tier,family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
t1_calm,meanrev,1.0,1.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11229,1602.8881501759874,0.5262267343485617,-0.1762058946758301,0.7211155377331151,3.0,0.0,0.016857138036808435,-0.002810289384737373,-0.23606430831793934,3835,958.0937713894592,0.4664928292046936,-0.29287525880802473,0.5830210677287734,2.0,0.0,0.01733806419412804,-0.004846978842088446,-0.6107193341031442
t1_calm,meanrev,1.0,2.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11229,1602.8881501759874,0.37697034464333423,-0.1272399959974415,0.8476353175733874,4.0,0.0,0.016857138036808435,-0.0020082500595533246,-0.12651975375185945,3835,958.0937713894592,0.318122555410691,-0.30319609772846945,0.6649172391878376,4.0,0.0,0.01733806419412804,-0.0049865960775207704,-0.31415555288380853
t1_calm,meanrev,1.0,3.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11229,1602.8881501759874,0.29477246415531216,-0.09443974182254836,0.9001842096158947,5.0,0.0,0.016857138036808435,-0.0014982215326276515,-0.07551036524443364,3835,958.0937713894592,0.24458930899608866,-0.2998679827050944,0.7023000323831394,5.0,0.0,0.01733806419412804,-0.0048953769774997885,-0.24672699966598932
t1_calm,meanrev,1.0,4.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11229,1602.8881501759874,0.2457921453379642,-0.055591705282050964,0.9452290181910395,6.0,0.0,0.016857138036808435,-0.0008028273432090446,-0.03371874841477988,3835,958.0937713894592,0.20599739243807041,-0.2561267221577246,0.757907470720407,5.0,0.0,0.01733806419412804,-0.004110375520090477,-0.20716292621256005
t1_calm,meanrev,1.0,6.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11228,1602.7454047712163,0.1904168151050944,0.03165951408566334,1.0288970952121572,6.0,0.0,0.016856714551191802,0.0006039745693974543,0.02536693191469308,3835,958.0937713894592,0.1577574967405476,-0.19515881697184384,0.8268303692688893,5.0,0.0,0.01733806419412804,-0.0029738531369316915,-0.14988219810135725
t1_calm,meanrev,1.5,0.5,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.6842339535297783,-0.10960993776361151,0.7182403636978797,3.0,0.0,0.025283721538908878,-0.0025878454865902894,-0.2173790208735843,3838,958.8432580424367,0.6281917665450756,-0.19748492454041644,0.5693051819163056,3.0,0.0,0.026002345274046452,-0.004870718773934692,-0.40914037701051414
t1_calm,meanrev,1.5,1.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.5401050476275261,-0.0753826210920323,0.867718159722352,5.0,0.0,0.025283721538908878,-0.0017207429167093885,-0.08672544300215318,3838,958.8432580424367,0.4799374674309536,-0.19986203554086196,0.6885882321333812,4.0,0.0,0.026002345274046452,-0.004970801547037924,-0.3131604974633892
t1_calm,meanrev,1.5,2.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.37950681029110656,-0.03965792170794118,0.9485080176376505,8.0,0.0,0.025283721538908878,-0.0008568783625810895,-0.02699166842130432,3838,958.8432580424367,0.3238665971860344,-0.21218413359138932,0.7462321342193473,7.0,0.0,0.026002345274046452,-0.005176279746541043,-0.18634607087547755
t1_calm,meanrev,1.5,3.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.3035698388676222,0.02268898855289301,1.0261216099757835,10.0,0.0,0.025283721538908878,0.0007845683960501645,0.019771123580464144,3838,958.8432580424367,0.2569046378322043,-0.16754052041017756,0.8180614112026429,9.0,0.0,0.026002345274046452,-0.004021203323530172,-0.11259369305884483
t1_calm,meanrev,1.5,4.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11232,1603.316386390301,0.25756766381766383,0.0870711940841083,1.0938061235862526,11.0,0.0,0.025283717313368453,0.0023376768885811105,0.05355405235658544,3838,958.8432580424367,0.22042730588848358,-0.09985017817253916,0.8966831822536544,10.0,0.0,0.026002345274046452,-0.0022514927506043616,-0.056737617315229916
t1_calm,meanrev,1.5,6.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11230,1603.0308955807586,0.21104185218165628,0.25974507566124944,1.261594423492712,12.0,0.0,0.02528262801034669,0.0065797889950793866,0.13817556889666713,3838,958.8432580424367,0.1782178217821782,0.03471768217868295,1.033970196742945,10.0,0.0,0.026002345274046452,0.000995724069953806,0.02509224656283591
t1_calm,meanrev,2.0,0.5,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.7001691444849996,-0.051632339450968276,0.8548522413490146,4.0,0.0,0.03371162871854512,-0.0015670349444570153,-0.09872320150079196,3841,959.5927446954141,0.6334287945847435,-0.15473662992327136,0.6431749608443245,4.0,0.0,0.03466706356330013,-0.005115211496151827,-0.32225832425756507
t1_calm,meanrev,2.0,1.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.5449123119380397,-0.029986074878078976,0.9446670092772446,7.0,0.0,0.03371162871854512,-0.0008097901547873751,-0.029152445572345503,3841,959.5927446954141,0.48685238219213745,-0.1469606335696578,0.7574134863517771,7.0,0.0,0.03466706356330013,-0.004839334771074731,-0.17421605175869032
t1_calm,meanrev,2.0,2.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.3949078607673818,0.04668154774044152,1.0644736961112728,13.0,0.0,0.03371162871854512,0.0018117813037139224,0.035120683733531416,3841,959.5927446954141,0.3441812028117678,-0.10790421555359361,0.8611161631720271,12.0,0.0,0.03466706356330013,-0.003432215129649919,-0.0720765177226483
t1_calm,meanrev,2.0,3.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11232,1603.316386390301,0.32060185185185186,0.131763517335285,1.1615411404608846,17.0,0.0,0.03371162308449124,0.004560894154263824,0.06760854863967551,3841,959.5927446954141,0.27414735745899504,-0.050701622706056326,0.9409751634905754,14.0,0.0,0.03466706356330013,-0.0014702233487239665,-0.026464020277031396
t1_calm,meanrev,2.0,4.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11227,1602.602659366445,0.28021733321457204,0.2375966261956228,1.273258532223077,20.0,0.0,0.03370827692847987,0.007944598850749727,0.10010194551944655,3841,959.5927446954141,0.23457432960166624,0.018603401839515917,1.0204860251449297,15.0,0.0,0.03466706356330013,0.0007224400295385591,0.012136992496247794
t1_calm,meanrev,2.0,6.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11213,1600.604223699648,0.2412378489253545,0.5169302046440367,1.562770729771121,21.0,0.0,0.03370752798268606,0.017300731558685896,0.20760877870423075,3841,959.5927446954141,0.16193699557406926,-0.03865065671479276,0.9613726773384146,16.0,0.0007810466024472793,0.03466706356330013,-0.0016169185132998013,-0.02546646658447187
t1_calm,meanrev,3.0,0.5,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.7130775393928603,0.0001252786382351122,1.0003829816904826,7.0,0.0,0.0505674430778176,0.0002217574241813231,0.007983267270527632,3841,959.5927446954141,0.6537360062483728,-0.08444320296263536,0.7817969499956142,7.0,0.0,0.05200059534495019,-0.0041430292690469986,-0.14914905368569195
t1_calm,meanrev,3.0,1.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11233,1603.4591317950724,0.5679693759458737,0.05380949687776582,1.1090670979893913,14.0,0.0,0.0505674430778176,0.0029672368123480086,0.05341026262226416,3841,959.5927446954141,0.5160114553501692,-0.04488883679376494,0.9171671929032411,13.0,0.0,0.05200059534495019,-0.001992548250402389,-0.03862478146933863
t1_calm,meanrev,3.0,2.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11232,1603.316386390301,0.4308226495726496,0.19678390083052186,1.3022142485178103,27.0,0.0,0.05056743462673683,0.010054846694642171,0.09384523581666027,3841,959.5927446954141,0.3853163238739912,0.06657464567190567,1.0963230308685123,23.0,0.0,0.05200059534495019,0.003631583900458887,0.03978952795285389
t1_calm,meanrev,3.0,3.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11209,1600.033242080563,0.36970291729859933,0.37149041257484966,1.5125170308420832,36.0,0.0,0.050560976748466734,0.018661832258979428,0.130632825812856,3841,959.5927446954141,0.30538922155688625,0.12038693356786612,1.153382201412117,29.0,0.000520697734964853,0.05200059534495019,0.006095294196182479,0.05296600473924085
t1_calm,meanrev,3.0,4.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11183,1596.3218615565115,0.3388178485200751,0.5822736239099192,1.7661870390627392,43.0,0.0008942144326209425,0.050560976748466734,0.02918817363846304,0.171056273416109,3841,959.5927446954141,0.228325956782088,0.024857739078647093,1.0282876757737853,34.0,0.001041395469929706,0.05200059534495019,0.0009803333856469498,0.007266000387736216
t1_calm,meanrev,3.0,6.0,19945,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11060,1578.7641767696518,0.29511754068716095,0.917367809955574,2.132297275413777,47.0,0.011754068716094032,0.05054318163457451,0.046004872715787085,0.24666442392294352,3834,957.8439425051334,0.1233698487219614,-0.2744776402742836,0.7265700138112577,35.0,0.002347417840375587,0.05199868497554319,-0.013829752869936839,-0.09957422066354524
t2_normal,pullback,1.0,0.5,62203,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.02, ""atr_pct_max"": 0.03, ""up_close"": true, ""strong_close"": true}",25707,3669.5561204536566,0.6823044306998094,-0.11837579710572425,0.6956270544919565,2.0,0.0,0.02382500564214197,-0.002838182459313197,-0.35761098987346285,15634,3905.8247775496234,0.6482026352820776,-0.1625773814518305,0.621225405122317,2.0,0.0,0.024749255701602905,-0.003954409677087933,-0.4982556193130796
t2_normal,pullback,1.0,1.0,62203,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.02, ""atr_pct_max"": 0.03, ""up_close"": true, ""strong_close"": true}",25707,3669.5561204536566,0.5405142568172093,-0.07718899893913302,0.8637671518841326,3.0,0.0,0.02382500564214197,-0.0018303356135138415,-0.1537481915351627,15634,3905.8247775496234,0.49782525265447103,-0.15724162130256408,0.7443451292440698,3.0,0.0,0.024749255701602905,-0.003843519114891512,-0.32285560565088706
t2_normal,pullback,1.0,2.0,62203,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.02, ""atr_pct_max"": 0.03, ""up_close"": true, ""strong_close"": true}",25707,3669.5561204536566,0.3834753180067686,-0.028967895380010968,0.9621405665528778,5.0,0.0,0.02382500564214197,-0.0006715639845455762,-0.033846824821097035,15634,3905.8247775496234,0.33983625431751313,-0.15859754800022532,0.805097038309153,4.0,0.0,0.024749255701602905,-0.0038556914281109088,-0.24290855997098726
t2_normal,pullback,1.0,3.0,62203,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.02, ""atr_pct_max"": 0.03, ""up_close"": true, ""strong_close"": true}",25707,3669.5561204536566,0.30594779632006847,0.02966595780923126,1.0342963292880323,6.0,0.0,0.02382500564214197,0.0007162931350343674,0.03008431167144343,15634,3905.8247775496234,0.2661506971984137,-0.12572175590015422,0.8614779091892327,5.0,0.0,0.024749255701602905,-0.0029542834385118807,-0.1488958853009988
t2_normal,pullback,1.0,4.0,62203,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.02, ""atr_pct_max"": 0.03, ""up_close"": true, ""strong_close"": true}",25706,3669.4133750488854,0.254921030109702,0.06771555660258194,1.0724783719443056,7.0,0.0,0.023824897290600368,0.0016430411972747385,0.05914948310189059,15634,3905.8247775496234,0.22220800818728412,-0.08867785363244235,0.9081196633539845,6.0,0.0,0.024749255701602905,-0.001976043523731551,-0.08299382799672514
