rank,asc,slots,risk,max_gross,n,all_cagr,all_dd,all_mar,all_dd_intraday,train_cagr,train_dd,train_mar,valid_cagr,valid_dd,valid_mar,hold_cagr,hold_dd,hold_mar,worst_year,neg_years,years,avg_r,win
ret252,False,20,0.05,1.0,1449,0.03730905834271425,-0.49203524391071307,0.07582598767962345,-0.4888472253274002,0.06262346853909206,-0.29195488966958827,0.21449707045483776,-0.04670878506894116,-0.32301507572416777,-0.1446024925128485,0.09380898569200413,-0.18760066072117043,0.5000461369985886,-0.15655841745818033,6,"{""2011"": 0.0, ""2012"": 0.1041, ""2013"": 0.3673, ""2014"": 0.0305, ""2015"": -0.0789, ""2016"": 0.0241, ""2017"": 0.1416, ""2018"": -0.0872, ""2019"": 0.1037, ""2020"": -0.0377, ""2021"": -0.0815, ""2022"": -0.1566, ""2023"": -0.0723, ""2024"": 0.246, ""2025"": 0.1275, ""2026"": 0.0563}",0.1191000831359483,0.39268461007591443
ret252,False,30,0.005,1.0,2233,0.040664303986367445,-0.46243919547995704,0.0879343800954474,-0.4624296413539799,0.05405243636978163,-0.2836361446678739,0.19056963432172858,-0.03439772128099561,-0.27936680239579714,-0.12312744744904269,0.11051967474707025,-0.21793949278319358,0.5071117370040653,-0.16179030653784598,6,"{""2011"": 0.0, ""2012"": 0.0525, ""2013"": 0.4501, ""2014"": 0.0617, ""2015"": -0.1136, ""2016"": 0.0022, ""2017"": 0.1841, ""2018"": -0.1522, ""2019"": 0.0964, ""2020"": -0.0359, ""2021"": -0.0209, ""2022"": -0.1618, ""2023"": -0.0484, ""2024"": 0.3305, ""2025"": 0.0943, ""2026"": 0.0468}",0.12646652233279895,0.3954321540528437
ret252,False,30,0.01,1.0,2225,0.038087203286965465,-0.4623882347403082,0.08237061504896732,-0.4623766151249825,0.05402723771725926,-0.28371864076548803,0.19042540726788657,-0.03438003514731025,-0.2794197209009903,-0.12304083275314874,0.0990238850654539,-0.2096417769203165,0.4723480525691797,-0.16179274221028628,6,"{""2011"": 0.0, ""2012"": 0.0525, ""2013"": 0.4501, ""2014"": 0.0616, ""2015"": -0.1136, ""2016"": 0.002, ""2017"": 0.1842, ""2018"": -0.1523, ""2019"": 0.0966, ""2020"": -0.0359, ""2021"": -0.021, ""2022"": -0.1618, ""2023"": -0.0483, ""2024"": 0.2897, ""2025"": 0.1381, ""2026"": 0.0004}",0.11962735213647323,0.39325842696629215
ret252,False,30,0.02,1.0,2225,0.038087203286965465,-0.4623882347403082,0.08237061504896732,-0.4623766151249825,0.05402723771725926,-0.28371864076548803,0.19042540726788657,-0.03438003514731025,-0.2794197209009903,-0.12304083275314874,0.0990238850654539,-0.2096417769203165,0.4723480525691797,-0.16179274221028628,6,"{""2011"": 0.0, ""2012"": 0.0525, ""2013"": 0.4501, ""2014"": 0.0616, ""2015"": -0.1136, ""2016"": 0.002, ""2017"": 0.1842, ""2018"": -0.1523, ""2019"": 0.0966, ""2020"": -0.0359, ""2021"": -0.021, ""2022"": -0.1618, ""2023"": -0.0483, ""2024"": 0.2897, ""2025"": 0.1381, ""2026"": 0.0004}",0.11962735213647323,0.39325842696629215
ret252,False,30,0.05,1.0,2225,0.038087203286965465,-0.4623882347403082,0.08237061504896732,-0.4623766151249825,0.05402723771725926,-0.28371864076548803,0.19042540726788657,-0.03438003514731025,-0.2794197209009903,-0.12304083275314874,0.0990238850654539,-0.2096417769203165,0.4723480525691797,-0.16179274221028628,6,"{""2011"": 0.0, ""2012"": 0.0525, ""2013"": 0.4501, ""2014"": 0.0616, ""2015"": -0.1136, ""2016"": 0.002, ""2017"": 0.1842, ""2018"": -0.1523, ""2019"": 0.0966, ""2020"": -0.0359, ""2021"": -0.021, ""2022"": -0.1618, ""2023"": -0.0483, ""2024"": 0.2897, ""2025"": 0.1381, ""2026"": 0.0004}",0.11962735213647323,0.39325842696629215
ret252,True,5,0.005,1.0,381,0.02701693520913362,-0.10028501743574769,0.26940151081335045,-0.09912301187003003,0.029158705025200682,-0.10028501743574769,0.2907583382919844,0.04200443457219061,-0.0696330976646079,0.6032251326015619,0.010125130829526263,-0.08890732568998094,0.11388410067391415,-0.029646051553344543,4,"{""2011"": 0.0, ""2012"": 0.0695, ""2013"": 0.0303, ""2014"": -0.0278, ""2015"": -0.0281, ""2016"": 0.085, ""2017"": 0.0695, ""2018"": 0.0119, ""2019"": 0.046, ""2020"": 0.0477, ""2021"": 0.108, ""2022"": -0.0296, ""2023"": -0.0181, ""2024"": 0.0172, ""2025"": 0.0202, ""2026"": 0.0162}",0.2189513217291731,0.4304461942257218
ret252,True,5,0.01,1.0,381,0.05422224209697979,-0.18855650657095413,0.287564948476471,-0.18571929179149826,0.05939333816081804,-0.18855650657095413,0.3149895977653162,0.08208105831978418,-0.13520382564632438,0.6070912411494742,0.02161605265831157,-0.16159435219759677,0.13376737716600123,-0.059387955870881304,4,"{""2011"": 0.0, ""2012"": 0.1395, ""2013"": 0.0552, ""2014"": -0.0438, ""2015"": -0.0576, ""2016"": 0.1743, ""2017"": 0.1435, ""2018"": 0.0287, ""2019"": 0.0868, ""2020"": 0.0951, ""2021"": 0.2232, ""2022"": -0.0594, ""2023"": -0.0333, ""2024"": 0.0378, ""2025"": 0.0393, ""2026"": 0.0328}",0.2189513217291731,0.4304461942257218
ret252,True,5,0.02,1.0,370,0.07502601822048227,-0.27904536725145546,0.2688667400554773,-0.2746571391794179,0.08834228685802437,-0.27904536725145546,0.3165875417613248,0.09096803403457865,-0.21490371012964737,0.4232967126519097,0.0421388404061005,-0.25101895364636184,0.16787114994298855,-0.10516161125797185,5,"{""2011"": 0.0, ""2012"": 0.1995, ""2013"": 0.0949, ""2014"": -0.0223, ""2015"": -0.0896, ""2016"": 0.3593, ""2017"": 0.2434, ""2018"": -0.0852, ""2019"": 0.0826, ""2020"": 0.0824, ""2021"": 0.3505, ""2022"": -0.1052, ""2023"": -0.0504, ""2024"": 0.0798, ""2025"": 0.0637, ""2026"": 0.0601}",0.21905436941290832,0.42702702702702705
ret252,True,5,0.05,1.0,374,0.11070739129771079,-0.30485850799101877,0.3631435187007222,-0.29598640031355816,0.14326292041527355,-0.30485850799101877,0.4699324987167297,0.11622577124783695,-0.22156172497543447,0.5245751325537993,0.05813085194515111,-0.23299894829077505,0.24948976109800164,-0.14693976232357675,3,"{""2011"": 0.0, ""2012"": 0.1069, ""2013"": 0.3719, ""2014"": 0.0671, ""2015"": -0.1469, ""2016"": 0.3218, ""2017"": 0.3903, ""2018"": 0.0038, ""2019"": 0.0958, ""2020"": 0.2187, ""2021"": 0.3214, ""2022"": -0.1215, ""2023"": -0.0364, ""2024"": 0.0826, ""2025"": 0.0905, ""2026"": 0.0738}",0.2848542436808208,0.44919786096256686
ret252,True,10,0.005,1.0,718,0.029063895975157905,-0.17074060965129345,0.17022251492785231,-0.1687813300377763,0.058793823043883586,-0.17074060965129345,0.34434586571969755,0.020859463681595303,-0.14560151652943798,0.14326405506482412,-0.0138788358084323,-0.11028180153422418,-0.12584883104330888,-0.09649532246738679,7,"{""2011"": 0.0, ""2012"": 0.1058, ""2013"": 0.1605, ""2014"": -0.0126, ""2015"": -0.0822, ""2016"": 0.1472, ""2017"": 0.1647, ""2018"": -0.0404, ""2019"": 0.0567, ""2020"": -0.0053, ""2021"": 0.1421, ""2022"": -0.0965, ""2023"": -0.0307, ""2024"": 0.0101, ""2025"": 0.0083, ""2026"": -0.0374}",0.1338776342296495,0.3997214484679666
ret252,True,10,0.01,1.0,714,0.05052704503048422,-0.3012976355647714,0.16769811331500534,-0.3041871842753119,0.09989741860225987,-0.27596286833772665,0.3619958699661152,0.041638862373999164,-0.2339634866307264,0.17797162699887178,-0.02406065274964786,-0.1915855572924854,-0.12558698625134618,-0.16732774043448428,6,"{""2011"": 0.0, ""2012"": 0.1741, ""2013"": 0.3856, ""2014"": -0.039, ""2015"": -0.1282, ""2016"": 0.2111, ""2017"": 0.2965, ""2018"": -0.0908, ""2019"": 0.1306, ""2020"": 0.0175, ""2021"": 0.2282, ""2022"": -0.1673, ""2023"": -0.0476, ""2024"": 0.0423, ""2025"": 0.0046, ""2026"": -0.0827}",0.15631925736699293,0.4061624649859944
ret252,True,10,0.02,1.0,727,0.060812098733585174,-0.3275555342054448,0.18565431624013856,-0.33039394855587034,0.10571623782028672,-0.26907237510138937,0.39289145821993693,0.05900152468257769,-0.2500278387979389,0.2359798211520759,-0.012072316737306243,-0.21968829804915024,-0.05495202450248551,-0.17684135185646532,6,"{""2011"": 0.0, ""2012"": 0.1775, ""2013"": 0.2932, ""2014"": 0.0228, ""2015"": -0.1587, ""2016"": 0.2273, ""2017"": 0.3218, ""2018"": -0.05, ""2019"": 0.1179, ""2020"": 0.0842, ""2021"": 0.259, ""2022"": -0.1768, ""2023"": -0.0527, ""2024"": 0.1813, ""2025"": -0.0722, ""2026"": -0.0794}",0.17022543670638507,0.41127922971114167
ret252,True,10,0.05,1.0,727,0.060812098733585174,-0.3275555342054448,0.18565431624013856,-0.33039394855587034,0.10571623782028672,-0.26907237510138937,0.39289145821993693,0.05900152468257769,-0.2500278387979389,0.2359798211520759,-0.012072316737306243,-0.21968829804915024,-0.05495202450248551,-0.17684135185646532,6,"{""2011"": 0.0, ""2012"": 0.1775, ""2013"": 0.2932, ""2014"": 0.0228, ""2015"": -0.1587, ""2016"": 0.2273, ""2017"": 0.3218, ""2018"": -0.05, ""2019"": 0.1179, ""2020"": 0.0842, ""2021"": 0.259, ""2022"": -0.1768, ""2023"": -0.0527, ""2024"": 0.1813, ""2025"": -0.0722, ""2026"": -0.0794}",0.17022543670638507,0.41127922971114167
ret252,True,15,0.005,1.0,1073,0.02741397670850021,-0.30839775920561174,0.08889162093497265,-0.31648625824857635,0.06669388511508823,-0.21460845085160063,0.31077007848682675,0.015893776589455566,-0.2296991753935509,0.06919387743653957,-0.02941509091531025,-0.16161634390391866,-0.18200566975328683,-0.13214514871129912,6,"{""2011"": 0.0, ""2012"": 0.1417, ""2013"": 0.1869, ""2014"": 0.008, ""2015"": -0.1015, ""2016"": 0.1362, ""2017"": 0.2568, ""2018"": -0.1038, ""2019"": 0.1492, ""2020"": -0.019, ""2021"": 0.0872, ""2022"": -0.1321, ""2023"": -0.0886, ""2024"": 0.0399, ""2025"": 0.0088, ""2026"": -0.0608}",0.10099906015120079,0.3895619757688723
ret252,True,15,0.01,1.0,1061,0.0335279473222132,-0.42700522513371686,0.07851882213318095,-0.4392600985081182,0.08102710696470883,-0.22431426624897466,0.36122137178191716,0.014452693933987959,-0.31524037859745346,0.04584658221224681,-0.02889838320637972,-0.25089585657720026,-0.11518079094896384,-0.17571403400072738,6,"{""2011"": 0.0, ""2012"": 0.1094, ""2013"": 0.2012, ""2014"": 0.0177, ""2015"": -0.1231, ""2016"": 0.2345, ""2017"": 0.2891, ""2018"": -0.0889, ""2019"": 0.1491, ""2020"": -0.0127, ""2021"": 0.1309, ""2022"": -0.1757, ""2023"": -0.1263, ""2024"": 0.0772, ""2025"": 0.0117, ""2026"": -0.0556}",0.10094110118903662,0.3892554194156456
ret252,True,15,0.02,1.0,1041,0.02843905531852542,-0.4279983881005306,0.06644664117717541,-0.440222806597264,0.06941854981259499,-0.24833375888038167,0.27953730546169026,0.013320021247429592,-0.3204094318647086,0.04157187623944201,-0.027287694348862357,-0.25089587183172724,-0.10876103360984703,-0.18568941234815795,5,"{""2011"": 0.0, ""2012"": 0.1094, ""2013"": 0.2012, ""2014"": 0.0788, ""2015"": -0.119, ""2016"": 0.2372, ""2017"": 0.253, ""2018"": -0.1857, ""2019"": 0.1223, ""2020"": 0.0068, ""2021"": 0.1188, ""2022"": -0.1671, ""2023"": -0.1263, ""2024"": 0.094, ""2025"": 0.0022, ""2026"": -0.0557}",0.09697384575532934,0.38808837656099904
ret252,True,15,0.05,1.0,1041,0.02843905531852542,-0.4279983881005306,0.06644664117717541,-0.440222806597264,0.06941854981259499,-0.24833375888038167,0.27953730546169026,0.013320021247429592,-0.3204094318647086,0.04157187623944201,-0.027287694348862357,-0.25089587183172724,-0.10876103360984703,-0.18568941234815795,5,"{""2011"": 0.0, ""2012"": 0.1094, ""2013"": 0.2012, ""2014"": 0.0788, ""2015"": -0.119, ""2016"": 0.2372, ""2017"": 0.253, ""2018"": -0.1857, ""2019"": 0.1223, ""2020"": 0.0068, ""2021"": 0.1188, ""2022"": -0.1671, ""2023"": -0.1263, ""2024"": 0.094, ""2025"": 0.0022, ""2026"": -0.0557}",0.09697384575532934,0.38808837656099904
ret252,True,20,0.005,1.0,1452,0.04468894601876294,-0.32545011411055136,0.13731427362038862,-0.3251598442428756,0.06320069526983496,-0.21782448370259155,0.29014504795579615,0.02587867636582053,-0.2799422108936198,0.0924429234277021,0.03636235051091452,-0.16289661315164672,0.22322349008609166,-0.19472549537197936,6,"{""2011"": 0.0, ""2012"": 0.1191, ""2013"": 0.2651, ""2014"": 0.0604, ""2015"": -0.1114, ""2016"": 0.1106, ""2017"": 0.2045, ""2018"": -0.1398, ""2019"": 0.2166, ""2020"": -0.0026, ""2021"": 0.1322, ""2022"": -0.1947, ""2023"": -0.0582, ""2024"": 0.1574, ""2025"": 0.053, ""2026"": -0.0117}",0.12938965228339494,0.39944903581267216
ret252,True,20,0.01,1.0,1404,0.065942237980116,-0.3461626249321521,0.19049496748252553,-0.349522332126346,0.08813610836892272,-0.21056793506809535,0.4185637682224526,0.044669937031749596,-0.2822182616823894,0.15828152567257142,0.05621168440844193,-0.17174312854257734,0.32730092251991516,-0.18953562957064218,4,"{""2011"": 0.0, ""2012"": 0.123, ""2013"": 0.2386, ""2014"": 0.1171, ""2015"": -0.0862, ""2016"": 0.1745, ""2017"": 0.2222, ""2018"": -0.1143, ""2019"": 0.1945, ""2020"": 0.0675, ""2021"": 0.151, ""2022"": -0.1895, ""2023"": -0.0309, ""2024"": 0.1508, ""2025"": 0.0363, ""2026"": 0.0501}",0.16649059294354981,0.41025641025641024
ret252,True,20,0.02,1.0,1404,0.065942237980116,-0.3461626249321521,0.19049496748252553,-0.349522332126346,0.08813610836892272,-0.21056793506809535,0.4185637682224526,0.044669937031749596,-0.2822182616823894,0.15828152567257142,0.05621168440844193,-0.17174312854257734,0.32730092251991516,-0.18953562957064218,4,"{""2011"": 0.0, ""2012"": 0.123, ""2013"": 0.2386, ""2014"": 0.1171, ""2015"": -0.0862, ""2016"": 0.1745, ""2017"": 0.2222, ""2018"": -0.1143, ""2019"": 0.1945, ""2020"": 0.0675, ""2021"": 0.151, ""2022"": -0.1895, ""2023"": -0.0309, ""2024"": 0.1508, ""2025"": 0.0363, ""2026"": 0.0501}",0.16649059294354981,0.41025641025641024
ret252,True,20,0.05,1.0,1404,0.065942237980116,-0.3461626249321521,0.19049496748252553,-0.349522332126346,0.08813610836892272,-0.21056793506809535,0.4185637682224526,0.044669937031749596,-0.2822182616823894,0.15828152567257142,0.05621168440844193,-0.17174312854257734,0.32730092251991516,-0.18953562957064218,4,"{""2011"": 0.0, ""2012"": 0.123, ""2013"": 0.2386, ""2014"": 0.1171, ""2015"": -0.0862, ""2016"": 0.1745, ""2017"": 0.2222, ""2018"": -0.1143, ""2019"": 0.1945, ""2020"": 0.0675, ""2021"": 0.151, ""2022"": -0.1895, ""2023"": -0.0309, ""2024"": 0.1508, ""2025"": 0.0363, ""2026"": 0.0501}",0.16649059294354981,0.41025641025641024
ret252,True,30,0.005,1.0,2156,0.05482199332895532,-0.3356113407774417,0.1633496448658752,-0.3380248002074936,0.06005683460139655,-0.22913538806421452,0.26210196124121077,0.050249708842575735,-0.26869135252387033,0.1870164721364138,0.057539892527011416,-0.18951094153520265,0.3036230629265439,-0.1860472071698186,5,"{""2011"": 0.0, ""2012"": 0.0707, ""2013"": 0.3058, ""2014"": 0.072, ""2015"": -0.0987, ""2016"": 0.1179, ""2017"": 0.1897, ""2018"": -0.1632, ""2019"": 0.1953, ""2020"": 0.0638, ""2021"": 0.1731, ""2022"": -0.186, ""2023"": -0.0397, ""2024"": 0.2005, ""2025"": 0.0669, ""2026"": -0.0084}",0.14591880390119952,0.40584415584415584
ret252,True,30,0.01,1.0,2161,0.05687101052868582,-0.3356113755445289,0.16945495496513696,-0.3380248323726964,0.06222441779398369,-0.21965189409151065,0.2832865068218349,0.049049433294223954,-0.26869139117653507,0.18254932947218094,0.06301619353837795,-0.1895987231147661,0.33236612833217016,-0.1860472291108951,4,"{""2011"": 0.0, ""2012"": 0.0707, ""2013"": 0.3058, ""2014"": 0.0719, ""2015"": -0.0987, ""2016"": 0.1181, ""2017"": 0.1841, ""2018"": -0.1472, ""2019"": 0.191, ""2020"": 0.0639, ""2021"": 0.1731, ""2022"": -0.186, ""2023"": -0.0397, ""2024"": 0.2005, ""2025"": 0.0668, ""2026"": 0.0102}",0.14882028126001515,0.4067561314206386
ret252,True,30,0.02,1.0,2161,0.05687101052868582,-0.3356113755445289,0.16945495496513696,-0.3380248323726964,0.06222441779398369,-0.21965189409151065,0.2832865068218349,0.049049433294223954,-0.26869139117653507,0.18254932947218094,0.06301619353837795,-0.1895987231147661,0.33236612833217016,-0.1860472291108951,4,"{""2011"": 0.0, ""2012"": 0.0707, ""2013"": 0.3058, ""2014"": 0.0719, ""2015"": -0.0987, ""2016"": 0.1181, ""2017"": 0.1841, ""2018"": -0.1472, ""2019"": 0.191, ""2020"": 0.0639, ""2021"": 0.1731, ""2022"": -0.186, ""2023"": -0.0397, ""2024"": 0.2005, ""2025"": 0.0668, ""2026"": 0.0102}",0.14882028126001515,0.4067561314206386
ret252,True,30,0.05,1.0,2161,0.05687101052868582,-0.3356113755445289,0.16945495496513696,-0.3380248323726964,0.06222441779398369,-0.21965189409151065,0.2832865068218349,0.049049433294223954,-0.26869139117653507,0.18254932947218094,0.06301619353837795,-0.1895987231147661,0.33236612833217016,-0.1860472291108951,4,"{""2011"": 0.0, ""2012"": 0.0707, ""2013"": 0.3058, ""2014"": 0.0719, ""2015"": -0.0987, ""2016"": 0.1181, ""2017"": 0.1841, ""2018"": -0.1472, ""2019"": 0.191, ""2020"": 0.0639, ""2021"": 0.1731, ""2022"": -0.186, ""2023"": -0.0397, ""2024"": 0.2005, ""2025"": 0.0668, ""2026"": 0.0102}",0.14882028126001515,0.4067561314206386
ret126,False,5,0.005,1.0,426,0.013443576413836755,-0.18744473016379504,0.071720215351423,-0.18711143714979095,-0.007122453860326949,-0.18744473016379504,-0.037997621240688534,0.02638653601934382,-0.07359628657171835,0.35853080703508844,0.04190371553666594,-0.07221006088678894,0.5803030079473643,-0.07853889317515794,6,"{""2011"": 0.0, ""2012"": 0.0193, ""2013"": 0.0514, ""2014"": 0.0451, ""2015"": -0.031, ""2016"": -0.0311, ""2017"": -0.0183, ""2018"": -0.0785, ""2019"": 0.0882, ""2020"": 0.0156, ""2021"": 0.0628, ""2022"": -0.0553, ""2023"": -0.0318, ""2024"": 0.021, ""2025"": 0.1602, ""2026"": 0.0093}",0.1055631753029608,0.38967136150234744
ret126,False,5,0.01,1.0,426,0.02369171976703588,-0.3526672681352321,0.06717867493716816,-0.35215337931001744,-0.017911163515566098,-0.3526672681352321,-0.050787711630493504,0.0500950919047316,-0.1425047037678776,0.3515329008811545,0.08247376518109961,-0.14221383490880724,0.579927861687893,-0.1554020613612055,6,"{""2011"": 0.0, ""2012"": 0.0371, ""2013"": 0.1025, ""2014"": 0.086, ""2015"": -0.0595, ""2016"": -0.0643, ""2017"": -0.0451, ""2018"": -0.1554, ""2019"": 0.1819, ""2020"": 0.026, ""2021"": 0.1232, ""2022"": -0.1076, ""2023"": -0.0678, ""2024"": 0.0436, ""2025"": 0.3383, ""2026"": 0.0188}",0.1055631753029608,0.38967136150234744
ret126,False,5,0.02,1.0,425,0.04430181127149302,-0.5046199194384223,0.08779243459274316,-0.5056557283275485,-0.028918577706112947,-0.49546809848266427,-0.058366174925639065,0.09072282620352023,-0.23727817603315593,0.3823479585026949,0.15342351979150237,-0.25723107648853616,0.5964423967970289,-0.31391659484747936,7,"{""2011"": 0.0, ""2012"": 0.0619, ""2013"": 0.3149, ""2014"": -0.0444, ""2015"": -0.0207, ""2016"": -0.0847, ""2017"": -0.0074, ""2018"": -0.3139, ""2019"": 0.2057, ""2020"": 0.1586, ""2021"": 0.2605, ""2022"": -0.1968, ""2023"": -0.149, ""2024"": 0.0761, ""2025"": 0.7318, ""2026"": 0.0487}",0.11555863259452297,0.39294117647058824
ret126,False,5,0.05,1.0,388,0.012082094841250779,-0.5105123265189444,0.02366660747182258,-0.5141633314544722,-0.00614133894602209,-0.4114514725825419,-0.01492603467299553,0.04362871011821401,-0.2608016809043673,0.1672869207243036,0.014902812504441476,-0.3065852552944325,0.04860903206231949,-0.3329358496235111,7,"{""2011"": 0.0, ""2012"": 0.0446, ""2013"": 0.2556, ""2014"": -0.013, ""2015"": -0.0424, ""2016"": -0.1035, ""2017"": 0.292, ""2018"": -0.3329, ""2019"": 0.0096, ""2020"": 0.2176, ""2021"": 0.1923, ""2022"": -0.1909, ""2023"": -0.1615, ""2024"": -0.0831, ""2025"": 0.3179, ""2026"": 0.0404}",0.035833190210056855,0.36855670103092786
ret126,False,10,0.005,1.0,811,0.043207687777313764,-0.17284220482773582,0.24998343327300732,-0.17439667797078984,0.026011965019862915,-0.17284220482773582,0.1504954478322461,0.035178123705365216,-0.1274645647425483,0.2759835549308755,0.092963119355715,-0.09708063494112118,0.9575866434340543,-0.0946971411765134,4,"{""2011"": 0.0, ""2012"": 0.0209, ""2013"": 0.1696, ""2014"": 0.0864, ""2015"": -0.0166, ""2016"": -0.0254, ""2017"": 0.063, ""2018"": -0.0947, ""2019"": 0.1283, ""2020"": 0.0375, ""2021"": 0.0615, ""2022"": -0.0762, ""2023"": 0.0319, ""2024"": 0.1351, ""2025"": 0.1485, ""2026"": 0.0206}",0.17460006722890817,0.41060419235511714
ret126,False,10,0.01,1.0,792,0.08143152214718063,-0.3121695445698266,0.2608567157292498,-0.30968174502325607,0.04862686036093211,-0.3121695445698266,0.15577067400325842,0.06592797712605147,-0.21804390414212116,0.3023610193802051,0.17910845573242784,-0.1815144610627324,0.9867448283942897,-0.14099161846000563,4,"{""2011"": 0.0, ""2012"": 0.0376, ""2013"": 0.29, ""2014"": 0.1552, ""2015"": -0.0481, ""2016"": -0.1035, ""2017"": 0.2216, ""2018"": -0.1353, ""2019"": 0.2365, ""2020"": 0.0837, ""2021"": 0.1209, ""2022"": -0.141, ""2023"": 0.0598, ""2024"": 0.2534, ""2025"": 0.2992, ""2026"": 0.0425}",0.19442667143213263,0.4166666666666667
ret126,False,10,0.02,1.0,745,0.07811955486719091,-0.4163670133498979,0.18762186331399508,-0.42086919953552093,0.0005467704877624158,-0.4068036976980255,0.001344064694732173,0.08326527202188139,-0.22587853678228675,0.3686285257909949,0.25340231137040625,-0.19494735516634798,1.2998499577189895,-0.18119645350107383,5,"{""2011"": 0.0, ""2012"": 0.0442, ""2013"": 0.3513, ""2014"": 0.0498, ""2015"": -0.1575, ""2016"": -0.0273, ""2017"": -0.0358, ""2018"": -0.1424, ""2019"": 0.2084, ""2020"": 0.1808, ""2021"": 0.1778, ""2022"": -0.1812, ""2023"": 0.0781, ""2024"": 0.3757, ""2025"": 0.3732, ""2026"": 0.0984}",0.16331512852259494,0.4053691275167785
ret126,False,10,0.05,1.0,745,0.07811955486719091,-0.4163670133498979,0.18762186331399508,-0.42086919953552093,0.0005467704877624158,-0.4068036976980255,0.001344064694732173,0.08326527202188139,-0.22587853678228675,0.3686285257909949,0.25340231137040625,-0.19494735516634798,1.2998499577189895,-0.18119645350107383,5,"{""2011"": 0.0, ""2012"": 0.0442, ""2013"": 0.3513, ""2014"": 0.0498, ""2015"": -0.1575, ""2016"": -0.0273, ""2017"": -0.0358, ""2018"": -0.1424, ""2019"": 0.2084, ""2020"": 0.1808, ""2021"": 0.1778, ""2022"": -0.1812, ""2023"": 0.0781, ""2024"": 0.3757, ""2025"": 0.3732, ""2026"": 0.0984}",0.16331512852259494,0.4053691275167785
ret126,False,15,0.005,1.0,1170,0.05715205243882093,-0.24803726483007593,0.23041720153612547,-0.2459801198924524,0.046719767098196696,-0.22791552528553294,0.20498720760538844,0.023414636568137803,-0.2046061666125687,0.11443758981357834,0.12621859686503645,-0.15477397948913751,0.8155026916129324,-0.13716729513839643,4,"{""2011"": 0.0, ""2012"": 0.0402, ""2013"": 0.2826, ""2014"": 0.0919, ""2015"": -0.0322, ""2016"": 0.0063, ""2017"": 0.1215, ""2018"": -0.1352, ""2019"": 0.1773, ""2020"": -0.0239, ""2021"": 0.1042, ""2022"": -0.1372, ""2023"": 0.0343, ""2024"": 0.2775, ""2025"": 0.141, ""2026"": 0.0133}",0.17148193904950645,0.41025641025641024
ret126,False,15,0.01,1.0,1125,0.07663482216310502,-0.3123515119218788,0.24534801093670358,-0.31022413833736606,0.05263501662951309,-0.30747474707447553,0.17118484405733653,0.06175002745026448,-0.2605437701256269,0.23700442893142423,0.155846040387156,-0.21914876856395094,0.7111426699241422,-0.1626190742638326,5,"{""2011"": 0.0, ""2012"": 0.1088, ""2013"": 0.3178, ""2014"": 0.0816, ""2015"": -0.0882, ""2016"": -0.0591, ""2017"": 0.1701, ""2018"": -0.0978, ""2019"": 0.3299, ""2020"": -0.0011, ""2021"": 0.1343, ""2022"": -0.1626, ""2023"": 0.0411, ""2024"": 0.2464, ""2025"": 0.1919, ""2026"": 0.0835}",0.18630430371151324,0.416
